timestamp,trip_id,lat,lon,temp_c,humidity,door_open,excursion
2025-09-02 16:14:31,CC-04137143,13.596052,3.468691,5.76,47.4,False,False
2025-04-12 00:18:05,CC-00894226,7.383267,3.829013,4.83,76.0,False,False
2025-08-02 12:46:18,CC-05293029,7.532569,3.969696,2.89,97.3,False,False
2025-09-30 22:50:39,CC-04827767,4.545143,8.055628,5.09,38.3,False,False
2025-02-03 20:42:09,CC-01204639,5.063324,7.184538,4.27,52.6,False,False
2025-06-24 23:23:06,CC-07503017,5.348149,5.284674,4.55,54.8,False,False
2025-10-03 10:05:09,CC-07960428,9.144896,9.342674,6.53,51.5,False,False
2024-12-04 21:53:54,CC-00682522,8.849843,7.613676,4.29,30.8,False,False
2024-11-12 10:41:49,CC-01610611,6.589757,3.468949,6.0,65.5,True,False
2025-02-01 23:17:54,CC-04259717,5.065577,7.064424,4.92,46.1,True,False
2025-03-07 09:00:08,CC-01272031,9.135855,7.335445,4.98,71.4,False,False
2025-03-07 18:49:36,CC-08526246,6.426453,3.006987,6.32,63.6,False,False
2025-04-03 15:23:19,CC-08838599,9.048965,7.605288,5.07,61.2,False,False
2025-07-04 15:35:44,CC-00392833,13.431969,9.134423,9.07,68.2,False,True
2025-05-03 06:48:23,CC-08058833,7.362904,3.877216,6.56,63.6,False,False
2025-04-27 18:05:00,CC-00862098,11.981926,8.437263,3.74,70.3,True,False
2025-07-11 09:45:22,CC-06305424,7.269678,5.392745,3.77,68.9,False,False
2025-08-11 16:36:30,CC-04038899,9.111457,7.443781,3.25,63.2,False,False
2024-11-11 12:39:14,CC-01260307,5.117604,7.140001,4.99,42.6,False,False
2025-07-25 15:36:16,CC-07051650,6.269777,6.19589,5.13,74.0,False,False
2024-10-21 05:23:29,CC-02883683,4.913278,7.110671,4.93,86.2,False,False
2025-03-16 13:24:58,CC-06923772,8.961957,7.577504,2.49,81.9,False,False
2024-12-24 11:24:39,CC-04740732,7.352898,3.973398,4.83,59.9,False,False
2025-03-26 03:34:35,CC-01072309,10.635662,6.602839,3.34,86.3,False,False
2025-02-24 08:18:22,CC-04151782,7.259135,3.991597,6.56,58.4,False,False
2025-03-06 15:42:33,CC-03601000,9.736699,4.906852,6.05,63.7,False,False
2025-04-10 23:57:04,CC-01416821,4.847087,7.165136,8.85,66.0,False,True
2025-06-27 17:58:39,CC-06685600,12.085314,8.484853,4.72,55.4,False,False
2025-06-22 16:08:56,CC-04699232,9.134975,7.45799,3.97,57.8,False,False
2025-04-23 21:01:51,CC-01934473,4.816363,7.22418,4.58,63.6,False,False
2025-02-07 07:07:59,CC-06120476,9.358538,12.577789,3.06,63.7,False,False
2025-01-05 01:30:17,CC-04254156,12.11984,8.656854,4.67,66.8,False,False
2025-09-01 22:57:00,CC-07249240,8.902458,7.486711,7.1,63.8,True,False
2025-05-06 06:29:20,CC-02573705,4.918371,7.124899,7.77,67.4,False,False
2025-07-19 08:40:37,CC-04291024,8.186034,10.57437,4.68,79.3,False,False
2025-08-09 14:51:25,CC-00990872,9.127417,7.588577,4.72,68.2,False,False
2025-05-25 21:06:58,CC-07972028,8.751885,14.080343,4.68,57.5,False,False
2025-05-10 04:36:46,CC-01084104,6.632502,3.324573,5.39,79.4,False,False
2024-10-16 01:06:07,CC-05150607,7.494752,4.081908,4.98,72.4,False,False
2025-05-18 19:06:00,CC-06575867,7.36098,4.020681,3.66,60.8,False,False
2025-07-10 12:04:47,CC-01218089,4.745061,7.109983,3.69,75.8,False,False
2024-10-19 10:51:57,CC-02647359,7.585296,3.843844,2.08,60.7,False,False
2025-01-31 19:39:43,CC-07373170,12.047296,8.457618,3.68,73.0,False,False
2025-03-16 18:14:03,CC-01310681,7.990465,13.355735,5.76,65.3,False,False
2025-08-19 13:12:51,CC-00616330,9.108197,7.462774,5.43,72.6,False,False
2025-07-06 17:02:41,CC-01721946,11.707381,7.651937,2.12,55.7,False,False
2025-01-19 14:44:00,CC-03552739,9.976151,11.556256,5.47,57.2,False,False
2025-01-22 02:49:37,CC-06167847,8.877818,7.371627,6.87,79.3,False,False
2025-04-03 17:39:27,CC-02976901,4.515211,12.345059,3.19,66.2,False,False
2025-05-04 12:49:52,CC-06022647,7.869922,7.366234,4.31,52.0,False,False
2025-01-19 17:38:20,CC-00499290,7.493431,4.065282,3.97,69.0,False,False
2025-08-26 21:28:33,CC-05340482,4.922615,7.209953,6.98,84.8,False,False
2025-02-07 02:02:55,CC-03706044,7.328827,3.943005,5.56,59.2,False,False
2025-05-07 05:11:16,CC-03278585,9.082277,7.437413,6.64,67.8,False,False
2025-02-08 06:53:13,CC-00717073,8.57044,5.324747,5.45,84.6,False,False
2025-05-25 14:34:33,CC-04333069,8.289041,11.079654,4.14,85.8,False,False
2025-04-30 22:04:31,CC-03957205,6.422676,3.226965,6.23,66.9,False,False
2025-01-27 03:33:17,CC-00713570,12.193074,8.508729,5.55,87.1,False,False
2025-09-04 07:13:10,CC-08203350,4.366584,4.421968,5.76,46.9,False,False
2025-01-13 14:09:06,CC-00040652,5.069624,6.923493,4.81,63.4,False,False
2024-12-04 07:03:22,CC-04041648,6.53855,11.52357,6.23,67.3,False,False
2025-04-03 21:44:13,CC-08259368,5.021672,6.951015,6.94,76.3,False,False
2024-10-23 03:16:46,CC-05754521,7.522579,3.814525,7.0,63.3,False,False
2025-05-16 07:23:46,CC-02416878,4.914783,7.047871,4.88,78.2,False,False
2025-03-09 09:11:23,CC-06370170,7.482091,13.661732,4.69,61.9,False,False
2025-05-16 02:57:06,CC-03486798,5.031089,13.78286,4.4,75.3,False,False
2025-09-18 05:17:16,CC-06502381,12.106377,8.464557,4.89,79.0,False,False
2025-01-08 16:10:44,CC-06882984,6.449876,2.905168,4.07,59.2,False,False
2025-02-27 00:52:57,CC-06210494,7.328368,3.876742,5.54,66.7,False,False
2025-04-29 11:23:34,CC-06886259,5.003187,13.84497,4.91,76.0,False,False
2024-12-03 16:42:28,CC-05078424,8.926054,12.800701,5.66,93.9,False,False
2025-06-13 06:38:19,CC-04794333,7.495151,4.125028,4.7,51.2,False,False
2025-07-25 22:18:28,CC-07652862,7.93291,7.097342,4.59,65.8,False,False
2025-05-18 09:54:05,CC-04378528,12.030296,8.664447,8.17,46.9,False,True
2025-02-02 08:43:05,CC-02998137,6.279013,3.283956,6.72,61.7,False,False
2024-11-20 12:28:11,CC-02054094,6.635547,3.437082,2.61,43.8,False,False
2025-08-26 22:33:04,CC-08840662,7.3529,3.978692,3.8,61.4,False,False
2024-12-05 01:23:37,CC-03116608,4.694375,6.969763,3.01,62.6,False,False
2024-11-03 01:17:28,CC-06302306,4.754844,7.003183,6.35,65.6,False,False
2025-03-14 09:11:44,CC-00466026,7.495831,9.230688,6.89,50.2,False,False
2024-12-27 03:49:25,CC-06464776,10.532179,6.36017,2.86,48.0,False,False
2025-04-14 04:42:49,CC-06839517,12.076676,8.459368,4.0,52.7,False,False
2025-02-01 09:08:43,CC-07157896,9.022573,7.320019,4.25,79.6,False,False
2025-09-01 02:38:05,CC-02272470,9.005824,7.431438,5.86,64.6,False,False
2024-11-28 02:04:40,CC-08426668,7.459073,3.829089,4.31,56.6,False,False
2025-04-11 08:13:04,CC-04929104,5.523627,10.114307,2.48,66.1,False,False
2024-12-26 23:41:29,CC-03598799,4.883558,6.971298,4.22,36.9,False,False
2025-05-24 17:02:40,CC-00186969,6.701125,3.565526,5.36,67.5,False,False
2025-06-15 06:50:55,CC-03002699,11.910979,8.399414,2.69,91.4,False,False
2025-10-07 05:34:28,CC-08335803,7.451333,3.864059,5.49,47.7,False,False
2025-03-20 23:11:08,CC-07398565,9.116615,7.564706,3.03,64.5,False,False
2025-02-12 20:43:45,CC-01513714,7.494588,4.064281,1.94,62.1,False,True
2024-10-27 23:49:49,CC-04217643,5.016837,6.907977,4.1,66.2,False,False
2025-06-08 04:04:53,CC-04902681,7.498222,3.988931,4.76,75.4,False,False
2025-08-04 21:52:24,CC-01152356,9.144995,7.248175,4.87,69.4,False,False
2025-01-18 05:54:39,CC-08831896,10.559355,11.401747,5.53,67.0,False,False
2025-06-21 00:05:41,CC-08282683,6.326855,3.496725,4.2,73.1,False,False
2025-02-14 03:10:48,CC-02763132,6.692505,3.525137,6.52,69.0,False,False
2025-02-20 12:37:47,CC-02429358,10.049258,11.244806,3.97,70.5,False,False
2025-10-02 06:20:12,CC-05735616,7.466277,4.035179,7.66,85.1,False,False
2025-01-30 14:35:00,CC-00155334,11.879992,12.469621,4.78,63.5,False,False
2025-10-04 08:55:03,CC-03294896,8.631582,7.364285,4.53,78.7,False,False
2025-05-20 02:10:25,CC-04107993,12.141498,8.453192,3.85,60.2,False,False
2025-03-12 01:23:52,CC-02846649,8.918103,7.531655,4.34,71.8,False,False
2025-08-21 00:45:12,CC-05821992,12.079229,8.567413,6.71,61.2,False,False
2025-07-21 04:31:10,CC-05395472,8.999978,7.42151,4.6,61.9,True,False
2025-05-26 12:13:37,CC-04702267,6.278507,3.634699,3.5,67.6,False,False
2025-01-23 23:58:50,CC-04924952,4.964484,7.02168,5.64,47.4,False,False
2025-01-26 18:42:03,CC-04458858,11.994821,8.37859,4.62,69.1,False,False
2025-09-28 16:25:42,CC-02841100,12.156132,8.662104,3.37,69.9,False,False
2025-06-14 13:32:26,CC-03604928,8.979355,7.579766,6.06,78.3,False,False
2025-08-06 13:22:37,CC-04151676,5.007126,6.965699,3.08,70.6,False,False
2024-10-17 01:52:30,CC-06433159,11.929089,8.41553,5.55,77.2,False,False
2025-04-22 11:54:10,CC-07070715,5.073039,7.089138,4.6,70.3,False,False
2025-08-31 19:05:11,CC-08528097,12.108761,8.4754,7.74,55.1,False,False
2024-12-31 17:27:37,CC-01195016,9.051019,7.379465,5.1,42.5,True,False
2024-12-26 13:04:27,CC-05924125,12.227254,8.683317,7.28,52.0,False,False
2025-09-10 12:06:06,CC-03340198,6.526416,3.444244,7.35,72.2,False,False
2025-01-31 00:46:41,CC-08258593,6.644476,3.492731,5.1,75.3,False,False
2025-02-18 02:01:32,CC-06789539,12.177983,8.631906,4.75,84.1,False,False
2025-02-11 22:36:55,CC-01086313,6.378786,3.328714,6.36,76.4,False,False
2025-09-06 11:58:37,CC-04220866,12.025081,8.675185,7.3,64.5,False,False
2025-01-07 14:50:22,CC-04407985,6.327962,3.310959,3.37,62.8,False,False
2025-06-16 02:20:32,CC-07803934,8.940408,5.376257,2.77,73.0,False,False
2025-10-02 09:49:58,CC-06699260,4.845173,7.093088,4.14,59.8,False,False
2024-12-11 04:57:52,CC-00204928,4.976541,6.998333,5.47,41.2,False,False
2025-01-27 04:04:22,CC-06828960,13.719829,3.960185,3.59,56.7,False,False
2025-06-15 05:27:30,CC-06165305,5.043806,7.024958,5.37,77.9,False,False
2025-02-05 17:22:33,CC-08210506,10.470402,11.590483,7.77,80.1,False,False
2024-12-25 19:19:36,CC-05883121,12.120851,8.588858,4.1,58.9,False,False
2025-02-12 20:14:58,CC-03244406,8.544509,9.928696,5.04,76.5,False,False
2025-02-26 01:52:09,CC-02429467,6.34933,14.166468,4.27,75.2,False,False
2024-12-04 10:03:00,CC-07845714,6.715586,5.392712,3.85,80.9,False,False
2024-10-26 10:09:07,CC-07793619,8.574029,11.676626,7.84,70.0,False,False
2025-01-21 21:17:48,CC-05467273,6.504405,3.491992,6.25,74.2,False,False
2025-02-02 01:37:03,CC-05327322,7.578349,4.06164,2.34,57.9,False,False
2025-06-17 16:36:42,CC-05523576,6.436526,3.478989,5.11,81.9,False,False
2025-02-14 03:55:03,CC-02302694,9.054968,7.28122,5.05,84.3,False,False
2025-03-20 23:34:18,CC-03525057,6.403768,3.420659,5.32,68.5,False,False
2025-01-02 11:45:03,CC-05508826,11.935067,8.460825,3.63,48.2,False,False
2025-04-25 20:45:03,CC-06447075,6.414176,7.434724,4.0,70.2,True,False
2024-10-14 21:44:05,CC-03736697,8.019355,13.6555,5.26,34.0,False,False
2025-06-09 22:53:21,CC-05425413,7.503209,3.864228,6.48,74.2,False,False
2025-06-04 00:56:38,CC-06826867,9.013671,7.321216,3.23,69.9,False,False
2024-12-29 06:27:15,CC-00790449,8.966254,7.504903,6.42,57.0,False,False
2025-01-13 15:15:06,CC-01422165,7.036353,6.331251,1.53,61.2,False,True
2024-12-14 13:14:19,CC-06843680,4.873365,7.167353,5.11,71.3,False,False
2025-09-18 05:32:23,CC-02102754,12.003791,8.458735,5.54,67.2,False,False
2025-02-26 07:29:27,CC-02843527,7.510095,3.878996,5.49,61.1,False,False
2025-05-11 21:19:00,CC-07356129,7.417512,3.832036,6.91,61.7,False,False
2025-07-05 21:20:45,CC-01611921,13.105424,10.090974,3.39,64.1,False,False
2024-12-07 11:01:54,CC-04648679,12.11196,8.405892,4.93,47.2,False,False
2025-09-15 17:53:22,CC-01124625,5.767987,4.207367,3.9,70.7,False,False
2024-10-30 14:31:07,CC-03785165,12.127516,8.632074,6.85,62.9,True,False
2025-05-09 04:38:36,CC-06753822,11.934157,8.517484,5.48,54.5,False,False
2025-05-21 02:25:47,CC-00303573,7.55518,3.883962,8.84,64.6,False,True
2025-10-03 19:45:46,CC-00059967,12.088106,8.568693,5.28,84.6,False,False
2025-06-04 04:02:09,CC-08033989,8.993335,7.56344,6.14,95.7,False,False
2025-07-15 21:03:29,CC-03905885,11.986988,8.392278,8.71,53.0,False,True
2025-05-29 18:24:17,CC-03005117,7.276471,10.227957,4.41,89.7,False,False
2025-02-13 14:47:17,CC-02863559,13.136446,7.310167,4.81,76.3,False,False
2025-08-10 18:08:43,CC-04501603,6.632274,3.38029,3.07,59.5,False,False
2024-11-27 02:06:51,CC-06051768,12.015642,8.440832,5.57,64.1,False,False
2025-06-14 14:21:55,CC-06399319,9.021396,7.446111,4.87,54.1,False,False
2025-01-16 23:44:55,CC-05915847,13.446344,3.732915,5.98,63.8,False,False
2025-07-01 09:22:05,CC-05492500,5.606282,12.693782,8.17,62.3,False,True
2025-10-07 03:43:39,CC-05180435,4.866951,7.062383,3.58,58.8,False,False
2025-01-20 15:38:33,CC-03337338,9.019744,7.288701,2.43,78.0,False,False
2025-03-05 17:20:54,CC-05352384,11.390282,9.690187,4.1,61.8,False,False
2025-07-15 06:53:43,CC-06690421,8.949548,5.890099,4.61,60.1,False,False
2025-03-29 13:49:52,CC-00855216,7.436167,6.361307,5.68,49.2,False,False
2024-10-29 19:11:34,CC-03090096,7.517375,4.037877,6.91,39.9,False,False
2025-10-11 18:50:20,CC-01824440,12.072054,8.534083,6.22,47.6,False,False
2025-09-05 23:43:21,CC-08071508,6.604591,3.417704,4.47,73.3,False,False
2025-07-29 01:17:33,CC-03452133,6.544977,3.44145,6.05,74.8,False,False
2024-12-09 05:15:29,CC-06617614,7.341103,4.064075,4.15,50.0,False,False
2025-08-04 20:43:14,CC-06741986,7.310071,5.733552,6.42,56.1,False,False
2024-12-03 14:11:20,CC-07829855,7.090683,6.65862,5.58,49.4,False,False
2025-06-24 11:51:28,CC-04811960,4.371393,6.527779,5.6,72.4,False,False
2025-07-26 21:59:42,CC-06275179,9.021397,7.367912,3.2,55.4,False,False
2025-03-29 21:02:43,CC-04439255,4.906789,7.203255,6.17,66.8,False,False
2025-07-19 12:03:03,CC-05601266,6.629226,3.28466,5.26,57.9,False,False
2025-09-14 19:28:07,CC-02910582,9.26535,13.594908,5.09,60.4,False,False
2024-10-17 19:47:02,CC-03015311,8.760011,14.385522,5.98,46.5,False,False
2025-04-03 17:07:50,CC-08800908,5.883703,7.761554,5.96,72.7,False,False
2025-01-01 08:29:35,CC-03229090,7.396415,3.858927,7.91,52.4,False,False
2025-08-21 11:40:17,CC-05465931,8.969843,7.217041,4.27,43.1,False,False
2025-04-27 14:59:04,CC-00617496,13.600382,8.174607,4.86,63.4,False,False
2025-06-18 16:13:56,CC-04993587,7.475434,4.025534,3.01,52.7,True,False
2025-08-30 04:25:13,CC-07059157,7.426831,4.094554,6.67,51.8,False,False
2024-10-15 15:37:10,CC-00776962,10.829354,3.023405,5.29,62.3,False,False
2025-04-19 18:27:13,CC-02843092,12.111093,8.495269,5.73,52.6,False,False
2024-11-02 16:30:40,CC-02008279,12.00475,8.429407,5.21,88.0,False,False
2024-10-28 08:40:47,CC-04093911,5.017872,7.170877,4.03,69.2,False,False
2025-02-03 01:14:06,CC-08924763,5.383205,3.142691,5.11,63.5,True,False
2025-07-06 17:16:55,CC-03388649,10.140426,3.487702,7.15,78.0,False,False
2025-07-04 16:56:17,CC-02486415,12.05431,8.623256,4.16,69.5,False,False
2025-06-22 13:44:16,CC-02994892,8.918615,7.512629,6.14,78.2,False,False
2025-05-14 20:04:07,CC-04149997,10.897982,12.539569,5.43,44.1,False,False
2025-09-14 13:00:45,CC-01121687,4.948973,7.174071,6.33,74.1,False,False
2025-04-06 19:23:38,CC-06169855,4.804056,7.173456,4.79,59.9,False,False
2024-10-31 14:09:34,CC-06770709,12.157876,8.488929,9.14,53.9,False,True
2025-06-10 21:10:32,CC-01727642,11.971998,8.587458,4.21,40.3,False,False
2025-06-29 06:51:38,CC-07697055,11.978952,8.442898,4.91,62.9,True,False
2025-05-11 20:33:39,CC-06695902,6.290776,9.804919,5.39,71.9,False,False
2025-09-23 18:47:22,CC-02370206,4.852881,7.208432,6.08,65.8,False,False
2024-11-01 04:25:36,CC-00240095,13.147762,4.316221,6.2,67.6,False,False
2024-11-13 15:59:25,CC-04144488,9.163742,7.522035,6.95,65.5,False,False
2025-02-28 06:04:00,CC-02389322,6.727223,10.144972,4.6,86.2,False,False
2025-01-29 16:28:01,CC-06956629,4.738147,6.954853,4.27,63.2,False,False
2024-10-29 11:20:35,CC-01859020,7.559695,3.923316,6.12,75.3,False,False
2024-11-20 04:57:37,CC-07480265,6.437803,3.22196,4.86,67.8,False,False
2025-09-06 02:29:26,CC-03233550,11.993003,8.677692,4.84,73.8,False,False
2025-09-23 05:40:47,CC-05728110,12.786063,5.87806,6.33,44.4,False,False
2025-03-23 12:55:19,CC-06825524,13.282698,3.729663,6.45,48.3,False,False
2025-01-31 17:02:21,CC-00367116,5.563757,14.128227,5.48,71.4,False,False
2025-03-16 06:59:24,CC-07671040,9.166602,7.214669,5.21,78.6,False,False
2025-07-31 19:37:24,CC-03941931,6.537761,3.335687,5.6,77.6,False,False
2024-10-17 23:02:14,CC-00466401,6.350093,3.576125,4.9,73.3,False,False
2025-06-24 06:54:53,CC-03469917,12.226407,8.547382,5.72,53.9,False,False
2025-08-12 03:21:03,CC-07034121,4.754034,6.893462,5.72,55.8,False,False
2025-05-26 16:23:28,CC-01179252,9.125486,2.902718,4.88,54.9,False,False
2025-04-18 09:29:01,CC-08780615,7.873867,6.532974,5.83,58.4,False,False
2025-07-28 23:54:20,CC-07654647,9.068782,7.507172,6.78,60.4,False,False
2025-03-23 15:09:38,CC-06061651,4.799551,6.94004,7.97,62.8,False,False
2025-08-02 21:19:56,CC-00593776,10.176487,3.298496,6.41,72.5,False,False
2025-06-06 06:08:55,CC-07778527,10.944518,8.916223,3.68,51.5,False,False
2024-12-09 05:32:24,CC-04068778,12.208892,8.443597,6.63,68.3,False,False
2025-06-23 12:54:22,CC-06465163,8.82788,4.279134,3.92,65.2,True,False
2025-07-11 00:38:12,CC-01416841,7.460558,3.924293,4.52,56.3,False,False
2025-02-24 06:52:08,CC-01616631,6.404473,3.502883,3.63,51.5,False,False
2025-04-10 03:01:31,CC-01865878,9.166316,7.572611,5.29,75.3,False,False
2025-01-07 08:02:56,CC-08098237,6.434621,5.868322,5.98,63.1,False,False
2024-12-17 05:01:34,CC-05413466,9.561659,13.878671,6.38,51.9,False,False
2025-01-20 21:28:58,CC-07682006,5.513131,3.95739,3.66,70.7,False,False
2025-09-26 11:30:34,CC-02378778,11.871586,5.281762,2.43,55.7,False,False
2025-10-11 03:57:45,CC-03452997,12.013291,8.529701,3.63,64.4,False,False
2025-05-16 17:40:32,CC-04978450,8.9671,6.108306,4.97,42.1,False,False
2025-02-21 00:53:16,CC-01333417,7.549461,4.029812,3.67,82.1,False,False
2025-05-29 08:32:28,CC-04375007,6.859849,11.39482,4.03,55.2,False,False
2025-09-08 01:10:02,CC-07398380,8.918617,7.188731,5.03,56.7,False,False
2024-11-13 03:49:54,CC-06900904,7.749052,10.906475,5.91,53.5,False,False
2025-08-24 08:25:50,CC-01300753,9.175943,7.357297,3.69,72.3,False,False
2024-11-08 11:51:45,CC-00516870,10.542298,8.365448,4.12,65.4,False,False
2025-01-14 19:06:14,CC-05282153,12.14253,8.594214,6.19,72.1,False,False
2024-12-14 11:25:53,CC-05044189,11.814582,9.19318,5.92,62.0,False,False
2025-07-20 05:29:50,CC-01870831,12.680628,9.276028,6.99,57.8,False,False
2025-03-09 07:48:13,CC-03412647,6.691415,3.407162,5.11,72.8,False,False
2025-07-19 22:11:49,CC-04336700,11.203588,8.046014,2.44,45.9,False,False
2025-03-17 15:15:00,CC-01390151,6.504141,3.517107,6.51,72.1,False,False
2025-06-30 04:34:11,CC-07410432,8.938573,7.367733,3.0,71.9,False,False
2025-02-16 06:00:29,CC-00526068,12.077307,8.546854,5.23,46.5,False,False
2025-06-03 03:29:39,CC-05978212,4.955435,7.13275,5.57,53.2,False,False
2025-08-15 19:39:45,CC-01931847,13.132055,7.78635,7.24,73.2,False,False
2025-07-18 18:01:10,CC-03720002,9.869547,5.386861,4.32,64.0,False,False
2024-12-17 11:33:03,CC-00274959,12.109432,8.621849,4.21,82.3,False,False
2024-10-30 14:18:54,CC-04652172,4.852318,7.014606,7.42,64.4,True,False
2024-12-25 02:46:03,CC-04578246,4.947288,7.078262,4.87,52.3,False,False
2025-04-30 12:26:57,CC-08694443,7.445979,3.826451,7.05,86.1,False,False
2025-06-16 12:23:51,CC-08118840,12.12085,8.609641,5.44,59.8,False,False
2025-08-01 19:41:28,CC-01010484,6.644136,3.396524,6.19,77.2,False,False
2025-01-30 01:41:34,CC-02169023,6.501345,12.306181,5.15,65.1,False,False
2024-12-08 01:34:24,CC-03825406,5.651623,9.426819,6.75,51.4,False,False
2025-07-31 10:00:00,CC-06571453,12.563611,7.35919,8.14,61.4,False,True
2025-02-08 05:33:20,CC-08065577,6.396049,3.528842,5.54,69.5,False,False
2024-11-10 10:58:40,CC-05368638,10.25448,8.867669,3.68,50.2,False,False
2025-01-01 23:41:55,CC-05403206,7.401278,3.98051,2.88,48.5,False,False
2024-12-08 20:32:12,CC-06148076,6.479893,3.145268,5.81,95.8,False,False
2024-10-20 14:21:02,CC-02223177,9.062549,7.266538,3.38,81.1,False,False
2024-12-07 04:28:55,CC-04676695,7.338898,3.941306,4.48,75.5,False,False
2025-04-16 00:10:57,CC-00996833,8.92915,7.408351,5.72,60.4,False,False
2025-08-31 03:51:21,CC-08738970,4.811246,7.149442,5.31,63.9,False,False
2025-04-30 19:47:31,CC-04457136,11.597268,8.183943,4.35,54.0,False,False
2025-04-01 13:50:09,CC-01951340,9.311813,6.561385,5.48,78.2,False,False
2025-01-15 07:08:36,CC-04258657,4.898735,7.024242,2.21,52.5,False,False
2025-02-15 13:40:25,CC-05246234,6.648727,3.418271,4.45,57.9,False,False
2025-08-14 22:52:41,CC-07737325,6.463621,3.220024,5.68,68.7,False,False
2024-12-17 13:17:05,CC-04717766,12.120684,8.453219,4.3,63.2,False,False
2024-11-23 20:55:50,CC-07038077,9.060937,7.208427,4.24,89.3,False,False
2025-06-24 10:04:18,CC-02630999,4.874555,7.13203,5.69,60.7,False,False
2025-06-09 18:20:47,CC-08721936,10.400998,8.409491,5.67,69.7,False,False
2025-09-12 03:07:35,CC-03710476,9.017978,7.560201,6.69,61.5,False,False
2025-06-16 04:00:41,CC-08047585,5.783842,10.341204,3.7,75.3,False,False
2025-05-28 14:31:27,CC-00958583,6.402281,3.471164,3.98,67.1,False,False
2025-06-17 19:50:04,CC-06670363,12.054761,8.52612,6.91,45.6,False,False
2025-02-28 22:22:53,CC-05580212,9.023217,7.360944,7.19,76.3,False,False
2024-11-27 04:25:11,CC-04401409,6.827658,7.711246,3.71,60.0,False,False
2025-06-28 20:22:20,CC-08479887,6.45602,3.485155,5.51,87.3,False,False
2025-02-13 15:56:02,CC-01099897,6.782761,5.389517,5.23,46.6,False,False
2025-02-18 10:15:29,CC-02168885,4.690944,7.038247,4.15,49.0,False,False
2025-01-21 09:16:42,CC-00939134,6.486422,3.475051,3.79,56.8,False,False
2025-04-30 00:29:03,CC-05562423,9.029981,7.356951,4.2,72.5,False,False
2025-04-25 12:13:26,CC-01197490,8.955244,7.29387,1.21,52.2,False,True
2025-08-03 19:32:26,CC-04866206,4.855097,6.960558,5.95,58.8,False,False
